imu_seq,secs,nsecs,timestamp,imu_frame_id,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_orientation_cov_0,imu_orientation_cov_1,imu_orientation_cov_2,imu_orientation_cov_3,imu_orientation_cov_4,imu_orientation_cov_5,imu_orientation_cov_6,imu_orientation_cov_7,imu_orientation_cov_8,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_angular_vel_cov_0,imu_angular_vel_cov_1,imu_angular_vel_cov_2,imu_angular_vel_cov_3,imu_angular_vel_cov_4,imu_angular_vel_cov_5,imu_angular_vel_cov_6,imu_angular_vel_cov_7,imu_angular_vel_cov_8,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_linear_acc_cov_0,imu_linear_acc_cov_1,imu_linear_acc_cov_2,imu_linear_acc_cov_3,imu_linear_acc_cov_4,imu_linear_acc_cov_5,imu_linear_acc_cov_6,imu_linear_acc_cov_7,imu_linear_acc_cov_8,map_position_x,map_position_y,map_position_z,map_orientation_x,map_orientation_y,map_orientation_z,map_orientation_w,odom_pose_x,odom_pose_y,odom_pose_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_pose_cov_0,odom_pose_cov_1,odom_pose_cov_2,odom_pose_cov_3,odom_pose_cov_4,odom_pose_cov_5,odom_pose_cov_6,odom_pose_cov_7,odom_pose_cov_8,odom_pose_cov_9,odom_pose_cov_10,odom_pose_cov_11,odom_pose_cov_12,odom_pose_cov_13,odom_pose_cov_14,odom_pose_cov_15,odom_pose_cov_16,odom_pose_cov_17,odom_pose_cov_18,odom_pose_cov_19,odom_pose_cov_20,odom_pose_cov_21,odom_pose_cov_22,odom_pose_cov_23,odom_pose_cov_24,odom_pose_cov_25,odom_pose_cov_26,odom_pose_cov_27,odom_pose_cov_28,odom_pose_cov_29,odom_pose_cov_30,odom_pose_cov_31,odom_pose_cov_32,odom_pose_cov_33,odom_pose_cov_34,odom_pose_cov_35,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z,odom_twist_cov_0,odom_twist_cov_1,odom_twist_cov_2,odom_twist_cov_3,odom_twist_cov_4,odom_twist_cov_5,odom_twist_cov_6,odom_twist_cov_7,odom_twist_cov_8,odom_twist_cov_9,odom_twist_cov_10,odom_twist_cov_11,odom_twist_cov_12,odom_twist_cov_13,odom_twist_cov_14,odom_twist_cov_15,odom_twist_cov_16,odom_twist_cov_17,odom_twist_cov_18,odom_twist_cov_19,odom_twist_cov_20,odom_twist_cov_21,odom_twist_cov_22,odom_twist_cov_23,odom_twist_cov_24,odom_twist_cov_25,odom_twist_cov_26,odom_twist_cov_27,odom_twist_cov_28,odom_twist_cov_29,odom_twist_cov_30,odom_twist_cov_31,odom_twist_cov_32,odom_twist_cov_33,odom_twist_cov_34,odom_twist_cov_35,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_linear_z,cmd_vel_angular_x,cmd_vel_angular_y,cmd_vel_angular_z
64912,229,800000000,229.8,base_footprint,-0.0029149164236094167,0.0025252520601578778,0.7541103428930933,0.6567364137200993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.623833681532992e-05,0.00016770609056291705,-0.00041141983226806306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608447211941746e-06,-1.5818190388031475e-05,-8.137224138802244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331942812554,3.7575579337082985,-0.0010019087376249847,-0.0029149157231977947,0.002525253761781039,0.7541102354143787,0.6567365371311661,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0967394175493475e-05,-2.0742959529042186e-06,0.0,0.0,0.0,-0.00040990386128012625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64946,229,834000000,229.834,base_footprint,-0.002914902767360842,0.002525268566666207,0.7541066880668673,0.656740610418865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536215780641849e-05,0.00016747581560776938,-0.0004113580940618047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119785902700237e-06,-1.4890669722966298e-05,-0.0001527584425527789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331880543554,3.7575583237772046,-0.0010019085796244276,-0.0029149025135253785,0.0025252683914719965,0.75410658058404,0.6567407338385024,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.098920195223257e-05,-2.091758515415165e-06,0.0,0.0,0.0,-0.00041017062972935033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64979,229,867000000,229.867,base_footprint,-0.002914888965443123,0.0025252852869052174,0.754103140714089,0.6567446836645773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502390490227281e-05,0.0001660497056491227,-0.00041099603841133125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7211011646326208e-05,6.995900875558561e-06,-0.00011491608830394915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.82733182011972,3.75755870191685,-0.0010019086370291926,-0.0029148893996642205,0.0025252847872477228,0.7541030333321287,0.6567448069652424,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0953234266295084e-05,-2.1080453113465717e-06,0.0,0.0,0.0,-0.0004098726693666171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65012,229,900000000,229.9,base_footprint,-0.002914876012237251,0.0025253000824858036,0.754099593488881,0.6567487567230191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538081023492754e-05,0.00016748326066190407,-0.00041127413805774063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016573953876786e-06,-1.4948582897264978e-05,-0.00015269632408637125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273317597237035,3.7575590797629266,-0.0010019086403485616,-0.002914875755105435,0.002525299910089591,0.7540994860091411,0.6567488801364229,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.096816402020577e-05,-2.092403531822847e-06,0.0,0.0,0.0,-0.00041008618794443816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65046,229,934000000,229.934,base_footprint,-0.0029148626446042383,0.002525316309612227,0.7540959388755751,0.6567529530384044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.836988076516008e-05,0.00016767635485201524,-0.0004109738260372732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6022304594608708e-05,3.167917049349853e-05,0.0002564749200833412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331697585789,3.7575594686249376,-0.0010019086321174896,-0.0029148623982835874,0.0025253160855530244,0.7540958313689693,0.6567530764814202,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0960540152075807e-05,-2.0775491725520356e-06,0.0,0.0,0.0,-0.00041009878664497807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65079,229,967000000,229.967,base_footprint,-0.0029148489969929607,0.0025253314270275956,0.7540923916617667,0.6567570259954174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72555537986923e-05,0.00016822748820106444,-0.0004111942027795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.366053122392169e-06,3.064963872325648e-05,0.00015177340463034714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273316372623585,3.7575598456939447,-0.0010019087594963054,-0.0029148483081327535,0.0025253323052939567,0.7540922841099296,0.6567571494867472,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0941702171317698e-05,-2.076034640124691e-06,0.0,0.0,0.0,-0.00041001300093473876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65112,230,0,230.0,base_footprint,-0.00291483589012809,0.002525347830580172,0.7540888446393254,0.6567610986809401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83888037888198e-05,0.00016767653153918264,-0.00041088867366319515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605890190958994e-05,3.159948143586226e-05,0.0002565614540421104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331577088508,3.7575602223985065,-0.001001908692558083,-0.002914835644682704,0.002525347603061105,0.754088737136023,0.6567612221174803,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.093951332903524e-05,-2.0782831038955674e-06,0.0,0.0,0.0,-0.0004100146045682327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65146,230,34000000,230.034,base_footprint,-0.002914821549640458,0.002525363827737657,0.7540851899859426,0.6567652949088709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.627198821790723e-05,0.00016768976637323584,-0.00041111643127994795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104524461856092e-05,-1.538976159173047e-05,-8.169293542054003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331515022683,3.7575606100993943,-0.0010019089538315928,-0.0029148208579694193,0.0025253655265230087,0.7540850825211441,0.6567654182943881,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.089223594997761e-05,-2.0772431409670855e-06,0.0,0.0,0.0,-0.00040959856232978403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65179,230,67000000,230.067,base_footprint,-0.002914808891888573,0.002525379119058246,0.7540816431216295,0.6567693673249481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750383016939996e-05,0.00016840938763988797,-0.0004111237026030374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9026005573615236e-05,-3.842346245162997e-05,-5.995907248734425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331454935197,3.7575609860916996,-0.0010019088681927808,-0.0029148079110490623,0.0025253802971873574,0.7540815355746553,0.6567694908067565,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0917824295383462e-05,-2.0643679626048215e-06,0.0,0.0,0.0,-0.0004098733297998149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65212,230,100000000,230.1,base_footprint,-0.0029147947918843303,0.0025253953486797853,0.7540780960793299,0.656773439903767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628070758494546e-05,0.00016768511789950642,-0.00041103091611264354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249856005269475e-05,-1.5265953941747894e-05,-8.178359322379954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273313948468815,3.7575613616640386,-0.001001909014852094,-0.002914794102748631,0.0025253970466260476,0.7540779886183322,0.6567735632822214,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.087104203523007e-05,-2.078081188825643e-06,0.0,0.0,0.0,-0.00040951255922558013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,230,134000000,230.134,base_footprint,-0.0029147811584001905,0.0025254118074030723,0.7540744417797018,0.6567776355819622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54427670406592e-05,0.0001675102461917376,-0.000410978803672557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688399390411999e-06,-1.5126336321010108e-05,-0.0001525594003454767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273313330754615,3.7575617483183907,-0.001001908855627294,-0.0029147808889938526,0.002525411645153364,0.7540743343101407,0.6567777589741527,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.089374103177485e-05,-2.0947115580670954e-06,0.0,0.0,0.0,-0.0004097889624093475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65279,230,167000000,230.167,base_footprint,-0.002914767348290207,0.002525428565228308,0.7540708949307555,0.6567817078453059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510406688923522e-05,0.00016603665426548168,-0.00041060471411541303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726609429041797e-05,7.536125940608006e-06,-0.00011228320879643779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331273135164,3.7575621231406866,-0.0010019089133246999,-0.0029147677913789628,0.002525428059011045,0.7540707875646475,0.6567818311155338,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0857122523826314e-05,-2.1115540308366065e-06,0.0,0.0,0.0,-0.0004094856989672019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65312,230,200000000,230.2,base_footprint,-0.0029147544064987083,0.0025254433160857392,0.7540673481985001,0.6567857799341345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546025223029309e-05,0.00016751796644163766,-0.0004108958098597137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5887976762758274e-06,-1.5176489593967966e-05,-0.00015252155264339217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331213220974,3.7575624976756505,-0.0010019089163532252,-0.002914754133594015,0.0025254431567109776,0.7540672407317469,0.6567859033204143,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0872775276471482e-05,-2.0953640505794905e-06,0.0,0.0,0.0,-0.00040970541015091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65346,230,234000000,230.234,base_footprint,-0.002914741039648966,0.0025254595747035424,0.7540636940923001,0.6567899752512082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.845601519151217e-05,0.00016767711220605063,-0.000410588219065236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6282408460702145e-05,3.131281704424387e-05,0.00025687952104413764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.82733115158086,3.757562883123698,-0.001001908906867719,-0.0029147407973296024,0.0025254593347707444,0.7540635866004799,0.6567900986650554,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0864983904408345e-05,-2.0808802054997917e-06,0.0,0.0,0.0,-0.00040971701275825385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65379,230,267000000,230.267,base_footprint,-0.0029147273788675495,0.0025254746670121874,0.7540601473626533,0.6567940472487755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72952759327181e-05,0.00016823685714153244,-0.0004108145880909324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.062444542907461e-06,3.0438416738825952e-05,0.00014876651034033061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.827331091737794,3.7575632568797586,-0.0010019090381775987,-0.0029147266844687255,0.0025254755776043507,0.7540600398255355,0.6567941707108658,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0845488285784474e-05,-2.0793449592042644e-06,0.0,0.0,0.0,-0.0004096259180458513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65412,230,300000000,230.3,base_footprint,-0.002914714288871693,0.002525491090062967,0.7540566008243023,0.6567981189746718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847524801827407e-05,0.0001676768928460763,-0.0004105057212639254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6319689255811664e-05,3.122606386108355e-05,0.0002569812383671367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273310320478,3.757563630271954,-0.001001908967369472,-0.002914714047509981,0.0025254908462737998,0.7540564933355582,0.6567982423823072,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0843886768958113e-05,-2.081603037133772e-06,0.0,0.0,0.0,-0.0004096348028881035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65446,230,334000000,230.334,base_footprint,-0.0029146999290024316,0.002525507094672441,0.7540529466581143,0.6568023142273889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631046637504412e-05,0.00016766747743681478,-0.00041073175781053634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846480754745606e-05,-1.4809299057090412e-05,-8.212959756597477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8273309704778065,3.757564014558889,-0.0010019092313879457,-0.002914699249250259,0.002525508789633247,0.7540528392101223,0.6568024375813426,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0795582402782827e-05,-2.081006177115919e-06,0.0,0.0,0.0,-0.00040921394831202083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
